"County","FIPS","black_pop","white_pop","bw_pop"
"Jones County",28067,19711,47154,66865
"Lauderdale County",28075,33893,43482,77375
"Pike County",28113,21028,18282,39310
"Hancock County",28045,4172,39686,43858
"Holmes County",28051,15498,3105,18603
"Jackson County",28059,30704,101686,132390
"Grenada County",28043,9417,11991,21408
"Scott County",28123,10562,16920,27482
"Wayne County",28153,8015,12154,20169
"Bolivar County",28011,21648,11197,32845
"Coahoma County",28027,19167,5710,24877
"Lowndes County",28087,26168,32116,58284
"Quitman County",28119,5452,2246,7698
"Montgomery County",28097,4713,5603,10316
"Itawamba County",28057,1531,21508,23039
"Humphreys County",28053,6774,2031,8805
"Panola County",28107,17247,16779,34026
"Greene County",28041,3647,10179,13826
"Perry County",28111,2598,9441,12039
"Lamar County",28073,11826,44635,56461
"Jasper County",28061,8785,7674,16459
"Leake County",28079,9576,12091,21667
"Warren County",28149,23025,23804,46829
"Sunflower County",28133,20386,7197,27583
"Union County",28145,3986,22763,26749
"Webster County",28155,1964,7880,9844
"Pontotoc County",28115,4631,24275,28906
"George County",28039,1832,20627,22459
"Monroe County",28095,11021,24635,35656
"Covington County",28031,6982,12226,19208
"Harrison County",28047,45678,136231,181909
"Amite County",28005,5416,7395,12811
"Tishomingo County",28141,508,18471,18979
"Leflore County",28083,22748,8004,30752
"DeSoto County",28033,40230,120452,160682
"Lafayette County",28071,12292,36841,49133
"Calhoun County",28013,3991,10103,14094
"Chickasaw County",28017,7549,9522,17071
"Lee County",28081,23782,58614,82396
"Franklin County",28037,2816,4997,7813
"Washington County",28151,35225,13446,48671
"Jefferson County",28063,6520,1057,7577
"Yazoo County",28163,16054,10730,26784
"Walthall County",28147,6768,7967,14735
"Winston County",28159,8919,9602,18521
"Claiborne County",28021,7918,1271,9189
"Lincoln County",28085,10706,23722,34428
"Jefferson Davis County",28065,7312,4586,11898
"Forrest County",28035,27910,45641,73551
"Newton County",28101,6576,13699,20275
"Attala County",28007,8194,10649,18843
"Pearl River County",28109,7483,46411,53894
"Oktibbeha County",28105,18205,28608,46813
"Copiah County",28029,14833,13316,28149
"Clarke County",28023,5731,10502,16233
"Hinds County",28049,172869,67125,239994
"Kemper County",28069,6026,3761,9787
"Issaquena County",28055,841,443,1284
"Madison County",28089,38315,56847,95162
"Tallahatchie County",28135,6751,6299,13050
"Sharkey County",28125,3438,1342,4780
"Simpson County",28127,9782,17211,26993
"Alcorn County",28003,4281,31563,35844
"Tate County",28137,8747,19059,27806
"Clay County",28025,11809,8213,20022
"Tippah County",28139,3529,17919,21448
"Carroll County",28015,3470,6702,10172
"Stone County",28131,3450,14147,17597
"Prentiss County",28117,3603,21309,24912
"Rankin County",28121,28896,113170,142066
"Neshoba County",28099,6611,17543,24154
"Benton County",28009,3078,5166,8244
"Choctaw County",28019,2596,5661,8257
"Yalobusha County",28161,4909,7330,12239
"Noxubee County",28103,8016,3094,11110
"Marshall County",28093,17319,17902,35221
"Lawrence County",28077,4066,8349,12415
"Marion County",28091,8432,17170,25602
"Smith County",28129,4026,12172,16198
"Adams County",28001,17757,12856,30613
"Tunica County",28143,7914,2209,10123
"Wilkinson County",28157,6603,2698,9301
